12.8669 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
432.8036 	EXP 	New trial (rep=18, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
432.8072 	DATA 	Keypress: v
432.8134 	EXP 	fixation: autoDraw = False
432.8134 	EXP 	image: autoDraw = False
432.8134 	EXP 	fixation: autoDraw = True
433.3111 	EXP 	Sound sound_1 started
433.3106 	EXP 	fixation: autoDraw = False
433.7708 	EXP 	Sound sound_1 reached end of file
433.7709 	EXP 	Sound sound_1 reached end of file
433.8031 	INFO 	Keyboard events cleared
433.8026 	EXP 	image: autoDraw = True
434.2045 	EXP 	New trial (rep=18, index=2): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
434.2079 	DATA 	Keypress: v
434.2142 	EXP 	fixation: autoDraw = False
434.2142 	EXP 	image: autoDraw = False
434.2142 	EXP 	fixation: autoDraw = True
434.7106 	EXP 	Sound sound_1 started
434.7107 	EXP 	fixation: autoDraw = False
435.1702 	EXP 	Sound sound_1 reached end of file
435.1702 	EXP 	Sound sound_1 reached end of file
435.2027 	INFO 	Keyboard events cleared
435.2024 	EXP 	image: autoDraw = True
435.2207 	EXP 	New trial (rep=18, index=3): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
435.2241 	DATA 	Keypress: c
435.2297 	EXP 	fixation: autoDraw = False
435.2297 	EXP 	image: autoDraw = False
435.2297 	EXP 	fixation: autoDraw = True
435.7268 	EXP 	Sound sound_1 started
435.7273 	EXP 	fixation: autoDraw = False
436.1865 	EXP 	Sound sound_1 reached end of file
436.1867 	EXP 	Sound sound_1 reached end of file
436.2191 	INFO 	Keyboard events cleared
436.2188 	EXP 	image: autoDraw = True
436.4313 	EXP 	New trial (rep=18, index=4): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
436.4352 	DATA 	Keypress: z
436.4410 	EXP 	fixation: autoDraw = False
436.4410 	EXP 	image: autoDraw = False
436.4410 	EXP 	fixation: autoDraw = True
436.9357 	EXP 	Sound sound_1 started
436.9316 	EXP 	fixation: autoDraw = False
437.3952 	EXP 	Sound sound_1 reached end of file
437.3953 	EXP 	Sound sound_1 reached end of file
437.4278 	INFO 	Keyboard events cleared
437.4273 	EXP 	image: autoDraw = True
437.6543 	EXP 	New trial (rep=18, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
437.6577 	DATA 	Keypress: v
437.6640 	EXP 	fixation: autoDraw = False
437.6640 	EXP 	image: autoDraw = False
437.6640 	EXP 	fixation: autoDraw = True
438.1611 	EXP 	Sound sound_1 started
438.1608 	EXP 	fixation: autoDraw = False
438.6210 	EXP 	Sound sound_1 reached end of file
438.6210 	EXP 	Sound sound_1 reached end of file
438.6533 	INFO 	Keyboard events cleared
438.6529 	EXP 	image: autoDraw = True
439.6374 	EXP 	New trial (rep=18, index=6): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
439.6409 	DATA 	Keypress: c
439.6471 	EXP 	fixation: autoDraw = False
439.6471 	EXP 	image: autoDraw = False
439.6471 	EXP 	fixation: autoDraw = True
440.1439 	EXP 	Sound sound_1 started
440.1442 	EXP 	fixation: autoDraw = False
440.6036 	EXP 	Sound sound_1 reached end of file
440.6037 	EXP 	Sound sound_1 reached end of file
440.6363 	INFO 	Keyboard events cleared
440.6359 	EXP 	image: autoDraw = True
440.9372 	EXP 	New trial (rep=18, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
440.9408 	DATA 	Keypress: x
440.9465 	EXP 	fixation: autoDraw = False
440.9465 	EXP 	image: autoDraw = False
440.9465 	EXP 	fixation: autoDraw = True
441.4436 	EXP 	Sound sound_1 started
441.4442 	EXP 	fixation: autoDraw = False
441.9031 	EXP 	Sound sound_1 reached end of file
441.9032 	EXP 	Sound sound_1 reached end of file
441.9362 	INFO 	Keyboard events cleared
441.9358 	EXP 	image: autoDraw = True
442.8703 	EXP 	New trial (rep=18, index=8): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
442.8740 	DATA 	Keypress: v
442.8800 	EXP 	fixation: autoDraw = False
442.8800 	EXP 	image: autoDraw = False
442.8800 	EXP 	fixation: autoDraw = True
443.3772 	EXP 	Sound sound_1 started
443.3775 	EXP 	fixation: autoDraw = False
443.8369 	EXP 	Sound sound_1 reached end of file
443.8369 	EXP 	Sound sound_1 reached end of file
443.8705 	INFO 	Keyboard events cleared
443.8700 	EXP 	image: autoDraw = True
444.1041 	EXP 	New trial (rep=18, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
444.1075 	DATA 	Keypress: b
444.1136 	EXP 	fixation: autoDraw = False
444.1136 	EXP 	image: autoDraw = False
444.1136 	EXP 	fixation: autoDraw = True
444.6107 	EXP 	Sound sound_1 started
444.6109 	EXP 	fixation: autoDraw = False
445.0704 	EXP 	Sound sound_1 reached end of file
445.0705 	EXP 	Sound sound_1 reached end of file
445.1031 	INFO 	Keyboard events cleared
445.1027 	EXP 	image: autoDraw = True
445.5468 	EXP 	New trial (rep=18, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
445.5506 	DATA 	Keypress: x
445.5563 	EXP 	fixation: autoDraw = False
445.5563 	EXP 	image: autoDraw = False
445.5563 	EXP 	fixation: autoDraw = True
446.0513 	EXP 	Sound sound_1 started
446.0507 	EXP 	fixation: autoDraw = False
446.5115 	EXP 	Sound sound_1 reached end of file
446.5116 	EXP 	Sound sound_1 reached end of file
446.5453 	INFO 	Keyboard events cleared
446.5447 	EXP 	image: autoDraw = True
447.0855 	EXP 	New trial (rep=18, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
447.0905 	DATA 	Keypress: c
447.0964 	EXP 	fixation: autoDraw = False
447.0964 	EXP 	image: autoDraw = False
447.0964 	EXP 	fixation: autoDraw = True
447.5857 	EXP 	Sound sound_1 started
447.5943 	EXP 	fixation: autoDraw = False
448.0451 	EXP 	Sound sound_1 reached end of file
448.0452 	EXP 	Sound sound_1 reached end of file
448.0863 	INFO 	Keyboard events cleared
448.0860 	EXP 	image: autoDraw = True
448.5640 	EXP 	New trial (rep=19, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
448.5681 	DATA 	Keypress: v
448.5739 	EXP 	fixation: autoDraw = False
448.5739 	EXP 	image: autoDraw = False
448.5739 	EXP 	fixation: autoDraw = True
449.0692 	EXP 	Sound sound_1 started
449.0663 	EXP 	fixation: autoDraw = False
449.5287 	EXP 	Sound sound_1 reached end of file
449.5288 	EXP 	Sound sound_1 reached end of file
449.5608 	INFO 	Keyboard events cleared
449.5605 	EXP 	image: autoDraw = True
450.0954 	EXP 	New trial (rep=19, index=1): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
450.0988 	DATA 	Keypress: c
450.1044 	EXP 	fixation: autoDraw = False
450.1044 	EXP 	image: autoDraw = False
450.1044 	EXP 	fixation: autoDraw = True
450.5942 	EXP 	Sound sound_1 started
450.5986 	EXP 	fixation: autoDraw = False
451.0539 	EXP 	Sound sound_1 reached end of file
451.0540 	EXP 	Sound sound_1 reached end of file
451.0866 	INFO 	Keyboard events cleared
451.0864 	EXP 	image: autoDraw = True
451.7710 	EXP 	New trial (rep=19, index=2): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
451.7743 	DATA 	Keypress: c
451.7805 	EXP 	fixation: autoDraw = False
451.7805 	EXP 	image: autoDraw = False
451.7805 	EXP 	fixation: autoDraw = True
452.2771 	EXP 	Sound sound_1 started
452.2776 	EXP 	fixation: autoDraw = False
452.7367 	EXP 	Sound sound_1 reached end of file
452.7368 	EXP 	Sound sound_1 reached end of file
452.7703 	INFO 	Keyboard events cleared
452.7700 	EXP 	image: autoDraw = True
453.4974 	EXP 	New trial (rep=19, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
453.5015 	DATA 	Keypress: x
453.5073 	EXP 	fixation: autoDraw = False
453.5073 	EXP 	image: autoDraw = False
453.5073 	EXP 	fixation: autoDraw = True
454.0016 	EXP 	Sound sound_1 started
454.0010 	EXP 	fixation: autoDraw = False
454.4616 	EXP 	Sound sound_1 reached end of file
454.4617 	EXP 	Sound sound_1 reached end of file
454.4945 	INFO 	Keyboard events cleared
454.4939 	EXP 	image: autoDraw = True
455.3209 	EXP 	New trial (rep=19, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
455.3243 	DATA 	Keypress: c
455.3305 	EXP 	fixation: autoDraw = False
455.3305 	EXP 	image: autoDraw = False
455.3305 	EXP 	fixation: autoDraw = True
455.8275 	EXP 	Sound sound_1 started
455.8280 	EXP 	fixation: autoDraw = False
456.2871 	EXP 	Sound sound_1 reached end of file
456.2872 	EXP 	Sound sound_1 reached end of file
456.3200 	INFO 	Keyboard events cleared
456.3198 	EXP 	image: autoDraw = True
456.5637 	EXP 	New trial (rep=19, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
456.5670 	DATA 	Keypress: v
456.5727 	EXP 	fixation: autoDraw = False
456.5727 	EXP 	image: autoDraw = False
456.5727 	EXP 	fixation: autoDraw = True
457.0679 	EXP 	Sound sound_1 started
457.0680 	EXP 	fixation: autoDraw = False
457.5280 	EXP 	Sound sound_1 reached end of file
457.5281 	EXP 	Sound sound_1 reached end of file
457.5621 	INFO 	Keyboard events cleared
457.5615 	EXP 	image: autoDraw = True
457.8034 	EXP 	New trial (rep=19, index=6): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
457.8071 	DATA 	Keypress: c
457.8273 	EXP 	fixation: autoDraw = False
457.8273 	EXP 	image: autoDraw = False
457.8273 	EXP 	fixation: autoDraw = True
458.3025 	EXP 	Sound sound_1 started
458.3173 	EXP 	fixation: autoDraw = False
458.7620 	EXP 	Sound sound_1 reached end of file
458.7621 	EXP 	Sound sound_1 reached end of file
458.8027 	INFO 	Keyboard events cleared
458.8024 	EXP 	image: autoDraw = True
459.0877 	EXP 	New trial (rep=19, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
459.0913 	DATA 	Keypress: c
459.0976 	EXP 	fixation: autoDraw = False
459.0976 	EXP 	image: autoDraw = False
459.0976 	EXP 	fixation: autoDraw = True
459.5946 	EXP 	Sound sound_1 started
459.5950 	EXP 	fixation: autoDraw = False
460.0541 	EXP 	Sound sound_1 reached end of file
460.0542 	EXP 	Sound sound_1 reached end of file
460.0867 	INFO 	Keyboard events cleared
460.0865 	EXP 	image: autoDraw = True
460.2703 	EXP 	New trial (rep=19, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
460.2741 	DATA 	Keypress: v
460.2800 	EXP 	fixation: autoDraw = False
460.2800 	EXP 	image: autoDraw = False
460.2800 	EXP 	fixation: autoDraw = True
460.7691 	EXP 	Sound sound_1 started
460.7778 	EXP 	fixation: autoDraw = False
461.2285 	EXP 	Sound sound_1 reached end of file
461.2286 	EXP 	Sound sound_1 reached end of file
461.2706 	INFO 	Keyboard events cleared
461.2703 	EXP 	image: autoDraw = True
461.4488 	DATA 	Keypress: x
461.4567 	EXP 	New trial (rep=19, index=9): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
461.4640 	EXP 	fixation: autoDraw = False
461.4640 	EXP 	image: autoDraw = False
461.4640 	EXP 	fixation: autoDraw = True
461.9613 	EXP 	Sound sound_1 started
461.9612 	EXP 	fixation: autoDraw = False
462.4210 	EXP 	Sound sound_1 reached end of file
462.4210 	EXP 	Sound sound_1 reached end of file
462.4535 	INFO 	Keyboard events cleared
462.4532 	EXP 	image: autoDraw = True
462.8474 	EXP 	New trial (rep=19, index=10): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
462.8508 	DATA 	Keypress: x
462.8565 	EXP 	fixation: autoDraw = False
462.8565 	EXP 	image: autoDraw = False
462.8565 	EXP 	fixation: autoDraw = True
463.3515 	EXP 	Sound sound_1 started
463.3513 	EXP 	fixation: autoDraw = False
463.8115 	EXP 	Sound sound_1 reached end of file
463.8116 	EXP 	Sound sound_1 reached end of file
463.8453 	INFO 	Keyboard events cleared
463.8448 	EXP 	image: autoDraw = True
464.0210 	EXP 	New trial (rep=19, index=11): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
464.0243 	DATA 	Keypress: c
464.0301 	EXP 	fixation: autoDraw = False
464.0301 	EXP 	image: autoDraw = False
464.0301 	EXP 	fixation: autoDraw = True
464.5274 	EXP 	Sound sound_1 started
464.5280 	EXP 	fixation: autoDraw = False
464.9870 	EXP 	Sound sound_1 reached end of file
464.9872 	EXP 	Sound sound_1 reached end of file
465.0205 	INFO 	Keyboard events cleared
465.0202 	EXP 	image: autoDraw = True
465.3019 	DATA 	Keypress: c
465.3072 	EXP 	fixation: autoDraw = False
465.3072 	EXP 	image: autoDraw = False
465.3072 	EXP 	text: autoDraw = True
467.3028 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
467.3032 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
467.3088 	EXP 	text: autoDraw = False
467.3088 	EXP 	text: autoDraw = False
467.3088 	EXP 	experiment: status = STOPPED
467.3654 	INFO 	saved data to '/Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/final_experiment_2024-11-17_14h25.42.695.csv'
467.3694 	INFO 	saved data to /Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/final_experiment_2024-11-17_14h25.42.695.psydat
467.4648 	EXP 	window1: mouseVisible = True
