13.6612 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
415.4687 	EXP 	Sound sound_1 reached end of file
415.5020 	INFO 	Keyboard events cleared
415.5016 	EXP 	image: autoDraw = True
416.0788 	EXP 	New trial (rep=18, index=1): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
416.0822 	DATA 	Keypress: x
416.0884 	EXP 	fixation: autoDraw = False
416.0884 	EXP 	image: autoDraw = False
416.0884 	EXP 	fixation: autoDraw = True
416.5846 	EXP 	Sound sound_1 started
416.5850 	EXP 	fixation: autoDraw = False
417.0442 	EXP 	Sound sound_1 reached end of file
417.0443 	EXP 	Sound sound_1 reached end of file
417.0772 	INFO 	Keyboard events cleared
417.0770 	EXP 	image: autoDraw = True
417.2038 	EXP 	New trial (rep=18, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
417.2077 	DATA 	Keypress: x
417.2133 	EXP 	fixation: autoDraw = False
417.2133 	EXP 	image: autoDraw = False
417.2133 	EXP 	fixation: autoDraw = True
417.7089 	EXP 	Sound sound_1 started
417.7080 	EXP 	fixation: autoDraw = False
418.1689 	EXP 	Sound sound_1 reached end of file
418.1690 	EXP 	Sound sound_1 reached end of file
418.2023 	INFO 	Keyboard events cleared
418.2017 	EXP 	image: autoDraw = True
418.4616 	EXP 	New trial (rep=18, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
418.4650 	DATA 	Keypress: x
418.4713 	EXP 	fixation: autoDraw = False
418.4713 	EXP 	image: autoDraw = False
418.4713 	EXP 	fixation: autoDraw = True
418.9678 	EXP 	Sound sound_1 started
418.9688 	EXP 	fixation: autoDraw = False
419.4276 	EXP 	Sound sound_1 reached end of file
419.4277 	EXP 	Sound sound_1 reached end of file
419.4611 	INFO 	Keyboard events cleared
419.4606 	EXP 	image: autoDraw = True
419.7718 	EXP 	New trial (rep=18, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
419.7758 	DATA 	Keypress: c
419.7816 	EXP 	fixation: autoDraw = False
419.7816 	EXP 	image: autoDraw = False
419.7816 	EXP 	fixation: autoDraw = True
420.2750 	EXP 	Sound sound_1 started
420.2747 	EXP 	fixation: autoDraw = False
420.7358 	EXP 	Sound sound_1 reached end of file
420.7358 	EXP 	Sound sound_1 reached end of file
420.7687 	INFO 	Keyboard events cleared
420.7682 	EXP 	image: autoDraw = True
421.3950 	EXP 	New trial (rep=18, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
421.3987 	DATA 	Keypress: x
421.4049 	EXP 	fixation: autoDraw = False
421.4049 	EXP 	image: autoDraw = False
421.4049 	EXP 	fixation: autoDraw = True
421.9015 	EXP 	Sound sound_1 started
421.9015 	EXP 	fixation: autoDraw = False
422.3612 	EXP 	Sound sound_1 reached end of file
422.3612 	EXP 	Sound sound_1 reached end of file
422.3928 	INFO 	Keyboard events cleared
422.3924 	EXP 	image: autoDraw = True
422.5548 	EXP 	New trial (rep=18, index=6): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
422.5588 	DATA 	Keypress: c
422.5645 	EXP 	fixation: autoDraw = False
422.5645 	EXP 	image: autoDraw = False
422.5645 	EXP 	fixation: autoDraw = True
423.0593 	EXP 	Sound sound_1 started
423.0581 	EXP 	fixation: autoDraw = False
423.5188 	EXP 	Sound sound_1 reached end of file
423.5189 	EXP 	Sound sound_1 reached end of file
423.5514 	INFO 	Keyboard events cleared
423.5511 	EXP 	image: autoDraw = True
423.7278 	EXP 	New trial (rep=18, index=7): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
423.7315 	DATA 	Keypress: x
423.7372 	EXP 	fixation: autoDraw = False
423.7372 	EXP 	image: autoDraw = False
423.7372 	EXP 	fixation: autoDraw = True
424.2273 	EXP 	Sound sound_1 started
424.2352 	EXP 	fixation: autoDraw = False
424.6868 	EXP 	Sound sound_1 reached end of file
424.6869 	EXP 	Sound sound_1 reached end of file
424.7271 	INFO 	Keyboard events cleared
424.7266 	EXP 	image: autoDraw = True
425.5717 	EXP 	New trial (rep=18, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
425.5757 	DATA 	Keypress: z
425.5815 	EXP 	fixation: autoDraw = False
425.5815 	EXP 	image: autoDraw = False
425.5815 	EXP 	fixation: autoDraw = True
426.0757 	EXP 	Sound sound_1 started
426.0752 	EXP 	fixation: autoDraw = False
426.5356 	EXP 	Sound sound_1 reached end of file
426.5357 	EXP 	Sound sound_1 reached end of file
426.5690 	INFO 	Keyboard events cleared
426.5685 	EXP 	image: autoDraw = True
427.0624 	EXP 	New trial (rep=18, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
427.0659 	DATA 	Keypress: c
427.0722 	EXP 	fixation: autoDraw = False
427.0722 	EXP 	image: autoDraw = False
427.0722 	EXP 	fixation: autoDraw = True
427.5685 	EXP 	Sound sound_1 started
427.5685 	EXP 	fixation: autoDraw = False
428.0281 	EXP 	Sound sound_1 reached end of file
428.0282 	EXP 	Sound sound_1 reached end of file
428.0602 	INFO 	Keyboard events cleared
428.0599 	EXP 	image: autoDraw = True
429.9450 	EXP 	New trial (rep=18, index=10): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
429.9487 	DATA 	Keypress: v
429.9549 	EXP 	fixation: autoDraw = False
429.9549 	EXP 	image: autoDraw = False
429.9549 	EXP 	fixation: autoDraw = True
430.4513 	EXP 	Sound sound_1 started
430.4521 	EXP 	fixation: autoDraw = False
430.9107 	EXP 	Sound sound_1 reached end of file
430.9108 	EXP 	Sound sound_1 reached end of file
430.9444 	INFO 	Keyboard events cleared
430.9440 	EXP 	image: autoDraw = True
431.1212 	EXP 	New trial (rep=18, index=11): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
431.1249 	DATA 	Keypress: v
431.1308 	EXP 	fixation: autoDraw = False
431.1308 	EXP 	image: autoDraw = False
431.1308 	EXP 	fixation: autoDraw = True
431.6258 	EXP 	Sound sound_1 started
431.6252 	EXP 	fixation: autoDraw = False
432.0858 	EXP 	Sound sound_1 reached end of file
432.0859 	EXP 	Sound sound_1 reached end of file
432.1188 	INFO 	Keyboard events cleared
432.1186 	EXP 	image: autoDraw = True
432.6551 	EXP 	New trial (rep=19, index=0): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
432.6590 	DATA 	Keypress: c
432.6648 	EXP 	fixation: autoDraw = False
432.6648 	EXP 	image: autoDraw = False
432.6648 	EXP 	fixation: autoDraw = True
433.1597 	EXP 	Sound sound_1 started
433.1580 	EXP 	fixation: autoDraw = False
433.6192 	EXP 	Sound sound_1 reached end of file
433.6193 	EXP 	Sound sound_1 reached end of file
433.6521 	INFO 	Keyboard events cleared
433.6519 	EXP 	image: autoDraw = True
434.4619 	EXP 	New trial (rep=19, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
434.4653 	DATA 	Keypress: x
434.4710 	EXP 	fixation: autoDraw = False
434.4710 	EXP 	image: autoDraw = False
434.4710 	EXP 	fixation: autoDraw = True
434.9682 	EXP 	Sound sound_1 started
434.9687 	EXP 	fixation: autoDraw = False
435.4279 	EXP 	Sound sound_1 reached end of file
435.4281 	EXP 	Sound sound_1 reached end of file
435.4613 	INFO 	Keyboard events cleared
435.4610 	EXP 	image: autoDraw = True
436.3936 	EXP 	New trial (rep=19, index=2): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
436.3973 	DATA 	Keypress: z
436.4035 	EXP 	fixation: autoDraw = False
436.4035 	EXP 	image: autoDraw = False
436.4035 	EXP 	fixation: autoDraw = True
436.8928 	EXP 	Sound sound_1 started
436.9025 	EXP 	fixation: autoDraw = False
437.3527 	EXP 	Sound sound_1 reached end of file
437.3528 	EXP 	Sound sound_1 reached end of file
437.3936 	INFO 	Keyboard events cleared
437.3933 	EXP 	image: autoDraw = True
437.6035 	EXP 	New trial (rep=19, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
437.6068 	DATA 	Keypress: c
437.6125 	EXP 	fixation: autoDraw = False
437.6125 	EXP 	image: autoDraw = False
437.6125 	EXP 	fixation: autoDraw = True
438.1093 	EXP 	Sound sound_1 started
438.1087 	EXP 	fixation: autoDraw = False
438.5694 	EXP 	Sound sound_1 reached end of file
438.5694 	EXP 	Sound sound_1 reached end of file
438.5948 	INFO 	Keyboard events cleared
438.5946 	EXP 	image: autoDraw = True
438.9293 	EXP 	New trial (rep=19, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
438.9329 	DATA 	Keypress: v
438.9392 	EXP 	fixation: autoDraw = False
438.9392 	EXP 	image: autoDraw = False
438.9392 	EXP 	fixation: autoDraw = True
439.4360 	EXP 	Sound sound_1 started
439.4352 	EXP 	fixation: autoDraw = False
439.8958 	EXP 	Sound sound_1 reached end of file
439.8960 	EXP 	Sound sound_1 reached end of file
439.9279 	INFO 	Keyboard events cleared
439.9276 	EXP 	image: autoDraw = True
440.3792 	EXP 	New trial (rep=19, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
440.3827 	DATA 	Keypress: b
440.3889 	EXP 	fixation: autoDraw = False
440.3889 	EXP 	image: autoDraw = False
440.3889 	EXP 	fixation: autoDraw = True
440.8853 	EXP 	Sound sound_1 started
440.8858 	EXP 	fixation: autoDraw = False
441.3449 	EXP 	Sound sound_1 reached end of file
441.3450 	EXP 	Sound sound_1 reached end of file
441.3778 	INFO 	Keyboard events cleared
441.3775 	EXP 	image: autoDraw = True
441.5120 	EXP 	New trial (rep=19, index=6): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
441.5155 	DATA 	Keypress: b
441.5217 	EXP 	fixation: autoDraw = False
441.5217 	EXP 	image: autoDraw = False
441.5217 	EXP 	fixation: autoDraw = True
442.0182 	EXP 	Sound sound_1 started
442.0189 	EXP 	fixation: autoDraw = False
442.4779 	EXP 	Sound sound_1 reached end of file
442.4779 	EXP 	Sound sound_1 reached end of file
442.5124 	INFO 	Keyboard events cleared
442.5119 	EXP 	image: autoDraw = True
442.7883 	EXP 	New trial (rep=19, index=7): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
442.7920 	DATA 	Keypress: z
442.7977 	EXP 	fixation: autoDraw = False
442.7977 	EXP 	image: autoDraw = False
442.7977 	EXP 	fixation: autoDraw = True
443.2925 	EXP 	Sound sound_1 started
443.2923 	EXP 	fixation: autoDraw = False
443.7523 	EXP 	Sound sound_1 reached end of file
443.7524 	EXP 	Sound sound_1 reached end of file
443.7861 	INFO 	Keyboard events cleared
443.7855 	EXP 	image: autoDraw = True
443.9953 	EXP 	New trial (rep=19, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
443.9987 	DATA 	Keypress: b
444.0050 	EXP 	fixation: autoDraw = False
444.0050 	EXP 	image: autoDraw = False
444.0050 	EXP 	fixation: autoDraw = True
444.5017 	EXP 	Sound sound_1 started
444.5022 	EXP 	fixation: autoDraw = False
444.9613 	EXP 	Sound sound_1 reached end of file
444.9614 	EXP 	Sound sound_1 reached end of file
444.9955 	INFO 	Keyboard events cleared
444.9952 	EXP 	image: autoDraw = True
445.1790 	EXP 	New trial (rep=19, index=9): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
445.1826 	DATA 	Keypress: c
445.1888 	EXP 	fixation: autoDraw = False
445.1888 	EXP 	image: autoDraw = False
445.1888 	EXP 	fixation: autoDraw = True
445.6857 	EXP 	Sound sound_1 started
445.6853 	EXP 	fixation: autoDraw = False
446.1454 	EXP 	Sound sound_1 reached end of file
446.1455 	EXP 	Sound sound_1 reached end of file
446.1780 	INFO 	Keyboard events cleared
446.1775 	EXP 	image: autoDraw = True
446.7721 	EXP 	New trial (rep=19, index=10): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
446.7763 	DATA 	Keypress: b
446.7820 	EXP 	fixation: autoDraw = False
446.7820 	EXP 	image: autoDraw = False
446.7820 	EXP 	fixation: autoDraw = True
447.2739 	EXP 	Sound sound_1 started
447.2739 	EXP 	fixation: autoDraw = False
447.7361 	EXP 	Sound sound_1 reached end of file
447.7362 	EXP 	Sound sound_1 reached end of file
447.7694 	INFO 	Keyboard events cleared
447.7690 	EXP 	image: autoDraw = True
448.0047 	EXP 	New trial (rep=19, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
448.0086 	DATA 	Keypress: z
448.0144 	EXP 	fixation: autoDraw = False
448.0144 	EXP 	image: autoDraw = False
448.0144 	EXP 	fixation: autoDraw = True
448.5095 	EXP 	Sound sound_1 started
448.5090 	EXP 	fixation: autoDraw = False
448.9694 	EXP 	Sound sound_1 reached end of file
448.9695 	EXP 	Sound sound_1 reached end of file
449.0029 	INFO 	Keyboard events cleared
449.0024 	EXP 	image: autoDraw = True
449.0832 	DATA 	Keypress: c
449.0895 	EXP 	fixation: autoDraw = False
449.0895 	EXP 	image: autoDraw = False
449.0895 	EXP 	text: autoDraw = True
451.0779 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
451.0782 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
451.0854 	EXP 	text: autoDraw = False
451.0854 	EXP 	text: autoDraw = False
451.0854 	EXP 	experiment: status = STOPPED
451.1434 	INFO 	saved data to '/Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/shivam_experiment_2024-11-17_14h42.43.532.csv'
451.1463 	INFO 	saved data to /Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/shivam_experiment_2024-11-17_14h42.43.532.psydat
451.2073 	EXP 	window1: mouseVisible = True
